sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500110046,1,2024-07-20 09:36:24,47,25.04951,121.54941,42
500110046,1,2024-07-20 09:37:23,47,25.04951,121.54941,43
500110046,1,2024-07-20 09:38:24,47,25.04951,121.54941,43
500110046,1,2024-07-20 09:39:24,47,25.04951,121.54941,43
500110046,1,2024-07-20 09:40:30,47,25.04951,121.54941,43
500110046,1,2024-07-20 09:41:24,47,25.04951,121.54941,43
500110046,1,2024-07-20 09:42:24,47,25.04951,121.54941,43
500110046,1,2024-07-20 09:43:24,47,25.04951,121.54941,43
500110046,1,2024-07-20 09:44:24,47,25.04951,121.54941,42
500110046,1,2024-07-20 09:45:25,47,25.04951,121.54941,42
500110046,1,2024-07-20 09:46:24,47,25.04951,121.54941,42
500110046,1,2024-07-20 09:47:24,47,25.04951,121.54941,41
500110046,1,2024-07-20 09:48:24,47,25.04951,121.54941,40
500110046,1,2024-07-20 09:49:24,47,25.04951,121.54941,40
500110046,1,2024-07-20 09:50:30,47,25.04951,121.54941,40
500110046,1,2024-07-20 09:51:24,47,25.04951,121.54941,40
500110046,1,2024-07-20 09:52:23,47,25.04951,121.54941,40
500110046,1,2024-07-20 09:53:24,47,25.04951,121.54941,40
500110046,1,2024-07-20 09:54:24,47,25.04951,121.54941,40
500110046,1,2024-07-20 09:55:24,47,25.04951,121.54941,40
500110046,1,2024-07-20 09:56:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 09:57:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 09:58:25,47,25.04951,121.54941,37
500110046,1,2024-07-20 09:59:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 10:00:30,47,25.04951,121.54941,37
500110046,1,2024-07-20 10:01:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 10:02:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:03:25,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:04:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:05:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:06:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:07:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:08:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 10:09:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 10:10:30,47,25.04951,121.54941,33
500110046,1,2024-07-20 10:11:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:12:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:13:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:14:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:15:25,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:16:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:17:23,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:18:23,47,25.04951,121.54941,34
500110046,1,2024-07-20 10:19:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 10:20:30,47,25.04951,121.54941,33
500110046,1,2024-07-20 10:21:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 10:22:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 10:23:23,47,25.04951,121.54941,33
500110046,1,2024-07-20 10:24:23,47,25.04951,121.54941,32
500110046,1,2024-07-20 10:25:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:26:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:27:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:28:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:29:23,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:30:29,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:31:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:32:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:33:23,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:34:25,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:35:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:36:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:37:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:38:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:39:23,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:40:31,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:41:24,47,25.04951,121.54941,29
500110046,1,2024-07-20 10:42:24,47,25.04951,121.54941,29
500110046,1,2024-07-20 10:43:25,47,25.04951,121.54941,29
500110046,1,2024-07-20 10:44:25,47,25.04951,121.54941,29
500110046,1,2024-07-20 10:45:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:46:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:47:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 10:48:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:49:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 10:50:30,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:51:23,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:52:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:53:25,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:54:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:55:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:56:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:57:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:58:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 10:59:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:00:30,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:01:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:02:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:03:23,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:04:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:05:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:06:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:07:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:08:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:09:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:10:30,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:11:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:12:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:13:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:14:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:15:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:16:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:17:23,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:18:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:19:23,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:20:30,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:21:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:22:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:23:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:24:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:25:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:26:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:27:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:28:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:29:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:30:30,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:31:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:32:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:33:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:34:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:35:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:36:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:37:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:38:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 11:39:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 11:40:30,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:41:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:42:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:43:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:44:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 11:45:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:46:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:47:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 11:48:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:49:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:50:30,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:51:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:52:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:53:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:54:23,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:55:23,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:56:24,47,25.04951,121.54941,29
500110046,1,2024-07-20 11:57:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 11:58:24,47,25.04951,121.54941,29
500110046,1,2024-07-20 11:59:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:00:30,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:01:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:02:25,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:03:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:04:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:05:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:06:25,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:07:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 12:08:25,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:09:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 12:10:31,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:11:25,47,25.04951,121.54941,29
500110046,1,2024-07-20 12:12:23,47,25.04951,121.54941,25
500110046,1,2024-07-20 12:13:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 12:14:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 12:15:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 12:16:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:17:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:19:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:20:30,47,25.04951,121.54941,28
500110046,1,2024-07-20 12:21:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 12:22:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 12:23:25,47,25.04951,121.54941,30
500110046,1,2024-07-20 12:24:24,47,25.04951,121.54941,29
500110046,1,2024-07-20 12:25:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 12:25:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 12:27:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 12:28:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 12:29:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 12:30:29,47,25.04951,121.54941,32
500110046,1,2024-07-20 12:31:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 12:31:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 12:33:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 12:34:25,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:35:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:36:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:37:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:38:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:39:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:40:31,47,25.04951,121.54941,38
500110046,1,2024-07-20 12:41:24,47,25.04951,121.54941,38
500110046,1,2024-07-20 12:42:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:43:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:44:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 12:45:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 12:46:23,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:47:23,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:48:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:49:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:50:30,47,25.04951,121.54941,37
500110046,1,2024-07-20 12:51:24,47,25.04951,121.54941,38
500110046,1,2024-07-20 12:52:24,47,25.04951,121.54941,38
500110046,1,2024-07-20 12:53:24,47,25.04951,121.54941,38
500110046,1,2024-07-20 12:54:24,47,25.04951,121.54941,38
500110046,1,2024-07-20 12:55:23,47,25.04951,121.54941,38
500110046,1,2024-07-20 12:56:24,47,25.04951,121.54941,38
500110046,1,2024-07-20 12:57:24,47,25.04951,121.54941,39
500110046,1,2024-07-20 12:58:24,47,25.04951,121.54941,39
500110046,1,2024-07-20 12:59:24,47,25.04951,121.54941,39
500110046,1,2024-07-20 13:00:30,47,25.04951,121.54941,39
500110046,1,2024-07-20 13:01:25,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:02:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:03:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:04:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:05:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:06:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:07:23,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:08:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:09:23,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:10:31,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:11:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:12:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:13:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:14:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:15:23,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:16:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:17:23,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:18:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:19:23,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:20:30,47,25.04951,121.54941,36
500110046,1,2024-07-20 13:21:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:22:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:23:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:24:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:25:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 13:26:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 13:27:24,47,25.04951,121.54941,29
500110046,1,2024-07-20 13:28:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 13:29:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 13:30:30,47,25.04951,121.54941,30
500110046,1,2024-07-20 13:31:23,47,25.04951,121.54941,31
500110046,1,2024-07-20 13:32:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 13:33:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 13:34:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 13:35:25,47,25.04951,121.54941,30
500110046,1,2024-07-20 13:36:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 13:37:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 13:38:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:39:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:40:30,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:41:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:42:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:43:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 13:44:23,47,25.04951,121.54941,27
500110046,1,2024-07-20 13:45:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 13:46:25,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:47:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:48:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:49:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:50:30,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:51:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:52:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 13:53:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 13:54:23,47,25.04951,121.54941,26
500110046,1,2024-07-20 13:55:23,47,25.04951,121.54941,26
500110046,1,2024-07-20 13:56:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 13:57:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 13:58:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 13:59:23,47,25.04951,121.54941,27
500110046,1,2024-07-20 14:00:29,47,25.04951,121.54941,27
500110046,1,2024-07-20 14:01:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 14:02:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 14:03:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 14:04:24,47,25.04951,121.54941,29
500110046,1,2024-07-20 14:05:25,47,25.04951,121.54941,29
500110046,1,2024-07-20 14:06:23,47,25.04951,121.54941,29
500110046,1,2024-07-20 14:07:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 14:08:23,47,25.04951,121.54941,30
500110046,1,2024-07-20 14:09:23,47,25.04951,121.54941,30
500110046,1,2024-07-20 14:10:30,47,25.04951,121.54941,30
500110046,1,2024-07-20 14:11:23,47,25.04951,121.54941,30
500110046,1,2024-07-20 14:12:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 14:13:23,47,25.04951,121.54941,32
500110046,1,2024-07-20 14:14:23,47,25.04951,121.54941,32
500110046,1,2024-07-20 14:15:23,47,25.04951,121.54941,32
500110046,1,2024-07-20 14:16:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 14:17:23,47,25.04951,121.54941,32
500110046,1,2024-07-20 14:18:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:19:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 14:20:30,47,25.04951,121.54941,34
500110046,1,2024-07-20 14:21:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 14:22:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:23:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 14:24:23,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:25:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:26:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:27:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:28:23,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:29:23,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:30:29,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:31:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:32:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:33:25,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:34:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:35:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:36:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:37:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:38:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:39:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:40:30,47,25.04951,121.54941,37
500110046,1,2024-07-20 14:41:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 14:42:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 14:43:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 14:44:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 14:46:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 14:47:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:48:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:49:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 14:50:31,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:50:31,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:52:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:53:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:54:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:55:23,47,25.04951,121.54941,36
500110046,1,2024-07-20 14:56:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:57:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:58:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 14:59:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 15:00:30,47,25.04951,121.54941,35
500110046,1,2024-07-20 15:01:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 15:02:26,47,25.04951,121.54941,34
500110046,1,2024-07-20 15:03:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 15:04:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 15:05:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 15:06:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 15:07:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 15:08:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 15:09:25,47,25.04951,121.54941,29
500110046,1,2024-07-20 15:10:33,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:11:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:12:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:13:25,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:14:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:15:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:15:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:17:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:17:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 15:19:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 15:20:30,47,25.04951,121.54941,27
500110046,1,2024-07-20 15:21:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 15:22:26,47,25.04951,121.54941,25
500110046,1,2024-07-20 15:23:23,47,25.04951,121.54941,25
500110046,1,2024-07-20 15:24:23,47,25.04951,121.54941,25
500110046,1,2024-07-20 15:25:24,47,25.04951,121.54941,25
500110046,1,2024-07-20 15:26:24,47,25.04951,121.54941,25
500110046,1,2024-07-20 15:27:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 15:28:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 15:29:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 15:30:30,47,25.04951,121.54941,27
500110046,1,2024-07-20 15:31:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 15:32:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 15:33:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 15:34:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 15:35:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 15:36:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 15:37:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 15:38:24,47,25.04951,121.54941,34
