sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500110046,1,2024-07-20 15:39:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 15:40:31,47,25.04951,121.54941,36
500110046,1,2024-07-20 15:41:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 15:42:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 15:43:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 15:44:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 15:45:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 15:46:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 15:47:25,47,25.04951,121.54941,37
500110046,1,2024-07-20 15:48:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 15:49:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 15:50:34,47,25.04951,121.54941,35
500110046,1,2024-07-20 15:51:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 15:52:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 15:53:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 15:54:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 15:55:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 15:55:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 15:57:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 15:58:24,47,25.04951,121.54941,34
500110046,1,2024-07-20 15:59:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:00:30,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:01:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:02:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:03:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:04:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:05:25,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:06:25,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:07:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:08:25,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:09:24,47,25.04951,121.54941,37
500110046,1,2024-07-20 16:10:31,47,25.04951,121.54941,37
500110046,1,2024-07-20 16:11:25,47,25.04951,121.54941,37
500110046,1,2024-07-20 16:12:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:13:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:14:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:15:25,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:16:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:17:23,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:18:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:19:24,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:20:31,47,25.04951,121.54941,36
500110046,1,2024-07-20 16:21:25,47,25.04951,121.54941,33
500110046,1,2024-07-20 16:22:26,47,25.04951,121.54941,33
500110046,1,2024-07-20 16:23:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 16:24:23,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:25:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:26:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:27:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:28:25,47,25.04951,121.54941,30
500110046,1,2024-07-20 16:29:25,47,25.04951,121.54941,29
500110046,1,2024-07-20 16:30:32,47,25.04951,121.54941,29
500110046,1,2024-07-20 16:31:24,47,25.04951,121.54941,31
500110046,1,2024-07-20 16:32:27,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:33:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:34:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:35:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 16:36:28,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:37:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:38:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:39:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 16:40:33,47,25.04951,121.54941,34
500110046,1,2024-07-20 16:41:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:42:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:43:25,47,25.04951,121.54941,35
500110046,1,2024-07-20 16:44:25,47,25.04951,121.54941,34
500110046,1,2024-07-20 16:45:25,47,25.04951,121.54941,34
500110046,1,2024-07-20 16:46:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:47:25,47,25.04951,121.54941,31
500110046,1,2024-07-20 16:48:24,47,25.04951,121.54941,30
500110046,1,2024-07-20 16:49:25,47,25.04951,121.54941,30
500110046,1,2024-07-20 16:50:32,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:51:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:52:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 16:53:24,47,25.04951,121.54941,33
500110046,1,2024-07-20 16:54:25,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:55:24,47,25.04951,121.54941,32
500110046,1,2024-07-20 16:56:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 16:57:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 16:58:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 16:59:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 17:00:32,47,25.04951,121.54941,27
500110046,1,2024-07-20 17:01:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 17:02:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 17:03:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 17:04:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 17:05:26,47,25.04951,121.54941,28
500110046,1,2024-07-20 17:06:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 17:07:26,47,25.04951,121.54941,26
500110046,1,2024-07-20 17:08:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 17:09:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 17:10:32,47,25.04951,121.54941,26
500110046,1,2024-07-20 17:11:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 17:12:25,47,25.04951,121.54941,24
500110046,1,2024-07-20 17:13:25,47,25.04951,121.54941,24
500110046,1,2024-07-20 17:14:26,47,25.04951,121.54941,24
500110046,1,2024-07-20 17:15:25,47,25.04951,121.54941,23
500110046,1,2024-07-20 17:16:25,47,25.04951,121.54941,23
500110046,1,2024-07-20 17:17:25,47,25.04951,121.54941,23
500110046,1,2024-07-20 17:18:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 17:19:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 17:20:31,47,25.04951,121.54941,22
500110046,1,2024-07-20 17:21:26,47,25.04951,121.54941,21
500110046,1,2024-07-20 17:22:27,47,25.04951,121.54941,21
500110046,1,2024-07-20 17:23:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 17:24:25,47,25.04951,121.54941,20
500110046,1,2024-07-20 17:25:25,47,25.04951,121.54941,20
500110046,1,2024-07-20 17:26:25,47,25.04951,121.54941,20
500110046,1,2024-07-20 17:27:25,47,25.04951,121.54941,20
500110046,1,2024-07-20 17:28:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 17:29:25,47,25.04951,121.54941,18
500110046,1,2024-07-20 17:30:31,47,25.04951,121.54941,18
500110046,1,2024-07-20 17:31:25,47,25.04951,121.54941,18
500110046,1,2024-07-20 17:32:25,47,25.04951,121.54941,18
500110046,1,2024-07-20 17:33:26,47,25.04951,121.54941,18
500110046,1,2024-07-20 17:34:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 17:35:25,47,25.04951,121.54941,15
500110046,1,2024-07-20 17:36:25,47,25.04951,121.54941,15
500110046,1,2024-07-20 17:37:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 17:38:26,47,25.04951,121.54941,15
500110046,1,2024-07-20 17:39:25,47,25.04951,121.54941,15
500110046,1,2024-07-20 17:40:31,47,25.04951,121.54941,15
500110046,1,2024-07-20 17:41:25,47,25.04951,121.54941,14
500110046,1,2024-07-20 17:42:24,47,25.04951,121.54941,15
500110046,1,2024-07-20 17:43:24,47,25.04951,121.54941,14
500110046,1,2024-07-20 17:44:25,47,25.04951,121.54941,14
500110046,1,2024-07-20 17:45:26,47,25.04951,121.54941,11
500110046,1,2024-07-20 17:47:25,47,25.04951,121.54941,8
500110046,1,2024-07-20 17:48:25,47,25.04951,121.54941,11
500110046,1,2024-07-20 17:49:25,47,25.04951,121.54941,11
500110046,1,2024-07-20 17:50:32,47,25.04951,121.54941,11
500110046,1,2024-07-20 17:51:24,47,25.04951,121.54941,11
500110046,1,2024-07-20 17:52:25,47,25.04951,121.54941,11
500110046,1,2024-07-20 17:53:25,47,25.04951,121.54941,12
500110046,1,2024-07-20 17:54:24,47,25.04951,121.54941,12
500110046,1,2024-07-20 17:55:24,47,25.04951,121.54941,12
500110046,1,2024-07-20 17:56:24,47,25.04951,121.54941,15
500110046,1,2024-07-20 17:57:25,47,25.04951,121.54941,14
500110046,1,2024-07-20 17:58:25,47,25.04951,121.54941,13
500110046,1,2024-07-20 17:59:25,47,25.04951,121.54941,14
500110046,1,2024-07-20 18:00:31,47,25.04951,121.54941,14
500110046,1,2024-07-20 18:01:24,47,25.04951,121.54941,15
500110046,1,2024-07-20 18:02:26,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:03:25,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:04:25,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:05:24,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:06:24,47,25.04951,121.54941,15
500110046,1,2024-07-20 18:07:25,47,25.04951,121.54941,15
500110046,1,2024-07-20 18:08:25,47,25.04951,121.54941,15
500110046,1,2024-07-20 18:09:25,47,25.04951,121.54941,14
500110046,1,2024-07-20 18:10:32,47,25.04951,121.54941,14
500110046,1,2024-07-20 18:11:25,47,25.04951,121.54941,15
500110046,1,2024-07-20 18:12:25,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:13:25,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:14:25,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:15:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:16:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:17:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:18:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:19:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:20:31,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:21:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:22:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:23:24,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:24:24,47,25.04951,121.54941,20
500110046,1,2024-07-20 18:25:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:26:24,47,25.04951,121.54941,19
500110046,1,2024-07-20 18:27:25,47,25.04951,121.54941,20
500110046,1,2024-07-20 18:28:25,47,25.04951,121.54941,20
500110046,1,2024-07-20 18:29:25,47,25.04951,121.54941,21
500110046,1,2024-07-20 18:30:31,47,25.04951,121.54941,21
500110046,1,2024-07-20 18:31:24,47,25.04951,121.54941,22
500110046,1,2024-07-20 18:32:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 18:33:25,47,25.04951,121.54941,23
500110046,1,2024-07-20 18:34:24,47,25.04951,121.54941,23
500110046,1,2024-07-20 18:35:25,47,25.04951,121.54941,18
500110046,1,2024-07-20 18:36:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:37:24,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:38:26,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:39:24,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:40:32,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:41:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:42:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:43:24,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:44:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:45:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:46:24,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:47:24,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:48:25,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:49:25,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:50:32,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:51:24,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:52:25,47,25.04951,121.54941,16
500110046,1,2024-07-20 18:53:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:54:25,47,25.04951,121.54941,18
500110046,1,2024-07-20 18:55:24,47,25.04951,121.54941,18
500110046,1,2024-07-20 18:56:24,47,25.04951,121.54941,18
500110046,1,2024-07-20 18:57:26,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:58:24,47,25.04951,121.54941,17
500110046,1,2024-07-20 18:59:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 19:00:32,47,25.04951,121.54941,17
500110046,1,2024-07-20 19:01:24,47,25.04951,121.54941,17
500110046,1,2024-07-20 19:02:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 19:03:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 19:04:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 19:05:25,47,25.04951,121.54941,17
500110046,1,2024-07-20 19:06:24,47,25.04951,121.54941,18
500110046,1,2024-07-20 19:07:24,47,25.04951,121.54941,18
500110046,1,2024-07-20 19:08:24,47,25.04951,121.54941,18
500110046,1,2024-07-20 19:09:25,47,25.04951,121.54941,19
500110046,1,2024-07-20 19:10:31,47,25.04951,121.54941,20
500110046,1,2024-07-20 19:11:24,47,25.04951,121.54941,20
500110046,1,2024-07-20 19:12:24,47,25.04951,121.54941,20
500110046,1,2024-07-20 19:13:25,47,25.04951,121.54941,20
500110046,1,2024-07-20 19:14:29,47,25.04951,121.54941,20
500110046,1,2024-07-20 19:15:25,47,25.04951,121.54941,20
500110046,1,2024-07-20 19:16:24,47,25.04951,121.54941,20
500110046,1,2024-07-20 19:17:23,47,25.04951,121.54941,20
500110046,1,2024-07-20 19:18:24,47,25.04951,121.54941,21
500110046,1,2024-07-20 19:19:25,47,25.04951,121.54941,21
500110046,1,2024-07-20 19:20:30,47,25.04951,121.54941,21
500110046,1,2024-07-20 19:21:24,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:22:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:23:24,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:24:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:25:24,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:26:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:27:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:28:25,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:29:24,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:30:30,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:31:24,47,25.04951,121.54941,22
500110046,1,2024-07-20 19:32:25,47,25.04951,121.54941,23
500110046,1,2024-07-20 19:33:24,47,25.04951,121.54941,23
500110046,1,2024-07-20 19:34:25,47,25.04951,121.54941,23
500110046,1,2024-07-20 19:35:24,47,25.04951,121.54941,24
500110046,1,2024-07-20 19:36:25,47,25.04951,121.54941,24
500110046,1,2024-07-20 19:37:24,47,25.04951,121.54941,24
500110046,1,2024-07-20 19:38:24,47,25.04951,121.54941,24
500110046,1,2024-07-20 19:39:24,47,25.04951,121.54941,25
500110046,1,2024-07-20 19:40:31,47,25.04951,121.54941,26
500110046,1,2024-07-20 19:41:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 19:42:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 19:43:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 19:44:29,47,25.04951,121.54941,26
500110046,1,2024-07-20 19:45:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 19:46:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 19:47:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 19:48:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 19:49:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 19:50:31,47,25.04951,121.54941,27
500110046,1,2024-07-20 19:51:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 19:52:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 19:53:25,47,25.04951,121.54941,25
500110046,1,2024-07-20 19:54:25,47,25.04951,121.54941,25
500110046,1,2024-07-20 19:55:24,47,25.04951,121.54941,25
500110046,1,2024-07-20 19:56:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 19:57:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 19:58:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 19:59:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:00:31,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:01:25,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:02:25,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:03:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:04:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:05:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:06:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:07:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:08:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:09:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:10:34,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:11:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:12:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:13:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:14:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:15:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:16:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:17:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:18:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:19:25,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:20:30,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:21:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:22:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:23:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:24:23,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:25:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:26:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:27:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:28:24,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:29:25,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:30:30,47,25.04951,121.54941,26
500110046,1,2024-07-20 20:31:25,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:32:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:33:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:34:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:35:24,47,25.04951,121.54941,27
500110046,1,2024-07-20 20:36:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:37:24,47,25.04951,121.54941,28
500110046,1,2024-07-20 20:38:25,47,25.04951,121.54941,29
500110046,1,2024-07-20 20:39:25,47,25.04951,121.54941,30
500110046,1,2024-07-20 20:40:31,47,25.04951,121.54941,32
500110046,1,2024-07-20 20:41:24,47,25.04951,121.54941,35
500110046,1,2024-07-20 20:42:25,47,25.04951,121.54941,36
500110046,1,2024-07-20 20:44:24,47,25.04951,121.54941,39
500110046,1,2024-07-20 20:45:25,47,25.04951,121.54941,39
500110046,1,2024-07-20 20:46:24,47,25.04951,121.54941,40
500110046,1,2024-07-20 20:47:24,47,25.04951,121.54941,44
500110046,1,2024-07-20 20:48:24,47,25.04951,121.54941,43
500110046,1,2024-07-20 20:49:25,47,25.04951,121.54941,45
500110046,1,2024-07-20 20:50:31,47,25.04951,121.54941,45
500110046,1,2024-07-20 20:51:24,47,25.04951,121.54941,45
500110046,1,2024-07-20 20:51:24,47,25.04951,121.54941,45
500110046,1,2024-07-20 20:53:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 20:54:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 20:55:23,47,25.04951,121.54941,47
500110046,1,2024-07-20 20:56:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 20:57:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 20:58:24,47,25.04951,121.54941,46
500110046,1,2024-07-20 20:59:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:00:31,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:01:24,47,25.04951,121.54941,44
500110046,1,2024-07-20 21:02:25,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:03:25,47,25.04951,121.54941,44
500110046,1,2024-07-20 21:04:25,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:05:24,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:06:25,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:06:25,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:08:24,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:09:24,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:10:32,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:11:25,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:12:24,47,25.04951,121.54941,45
500110046,1,2024-07-20 21:13:25,47,25.04951,121.54941,42
500110046,1,2024-07-20 21:14:24,47,25.04951,121.54941,42
500110046,1,2024-07-20 21:15:24,47,25.04951,121.54941,42
500110046,1,2024-07-20 21:16:25,47,25.04951,121.54941,42
500110046,1,2024-07-20 21:17:24,47,25.04951,121.54941,42
500110046,1,2024-07-20 21:18:25,47,25.04951,121.54941,44
500110046,1,2024-07-20 21:19:24,47,25.04951,121.54941,45
500110046,1,2024-07-20 21:20:31,47,25.04951,121.54941,45
500110046,1,2024-07-20 21:21:23,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:22:24,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:23:24,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:24:23,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:25:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:26:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:27:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:28:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:29:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:30:30,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:31:24,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:32:25,47,25.04951,121.54941,46
500110046,1,2024-07-20 21:33:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:34:25,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:35:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:36:25,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:37:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:38:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:39:24,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:40:32,47,25.04951,121.54941,47
500110046,1,2024-07-20 21:41:24,47,25.04951,121.54941,47
