sno,act,srcUpdateTime,total,available_rent_bikes,latitude,longitude
500101120,0,2024-07-25 08:36:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:37:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:38:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:39:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:40:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:41:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:42:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:43:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:44:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:45:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:46:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:47:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:48:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:49:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:50:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:51:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:52:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:53:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:54:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:55:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:56:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:57:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:58:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 08:59:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:00:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:01:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:02:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:03:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:04:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:05:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:06:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:07:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:08:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:09:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:10:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:11:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:12:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:13:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:14:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:15:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:16:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:17:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:18:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:19:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:20:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:21:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:22:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:23:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:24:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:25:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:26:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:27:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:28:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:29:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:30:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:31:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:32:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:33:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:34:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:35:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:36:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:37:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:38:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:39:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:40:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:41:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:42:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:43:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:44:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:45:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:46:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:47:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:48:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:49:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:50:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:51:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:52:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:53:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:54:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:55:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:56:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:57:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:58:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 09:59:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:00:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:01:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:02:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:03:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:04:25,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:05:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:06:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:07:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:08:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:09:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:10:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:11:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:12:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:13:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:14:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:15:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:16:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:17:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:18:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:19:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:20:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:21:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:22:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:23:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:24:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:25:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:26:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:27:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:28:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:29:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:30:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:31:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:32:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:33:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:34:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:35:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:36:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:37:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:38:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:39:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:40:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:41:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:42:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:43:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:44:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:45:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:46:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:47:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:48:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:49:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:50:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:51:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:52:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:53:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:54:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:55:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:56:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:57:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:58:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 10:59:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:00:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:01:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:02:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:03:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:04:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:05:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:06:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:07:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:08:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:10:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:11:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:12:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:13:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:14:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:15:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:16:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:17:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:18:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:19:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:20:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:21:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:22:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:23:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:24:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:25:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:26:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:27:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:28:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:29:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:30:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:31:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:32:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:33:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:34:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:35:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:36:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:37:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:38:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:39:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:40:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:41:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:42:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:43:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:44:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:45:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:46:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:47:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:48:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:49:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:50:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:51:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:52:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:53:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:54:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:55:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:56:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:57:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:58:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 11:59:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:00:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:01:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:02:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:03:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:04:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:05:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:06:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:07:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:08:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:09:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:10:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:11:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:12:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:13:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:14:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:15:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:16:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:17:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:18:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:19:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:20:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:21:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:22:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:23:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:24:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:25:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:26:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:27:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:28:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:29:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:30:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:31:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:32:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:33:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:34:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:35:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:36:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:37:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:38:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:39:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:40:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:41:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:42:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:43:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:44:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:45:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:46:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:47:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:48:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:49:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:50:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:51:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:52:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:53:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:54:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:55:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:56:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 12:59:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:00:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:01:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:02:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:03:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:04:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:05:23,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:06:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:07:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:08:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:09:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:10:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:11:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:12:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:13:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:14:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:15:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:16:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:17:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:18:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:19:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:20:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:21:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:22:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:23:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:24:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:25:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:26:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:27:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:28:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:29:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:30:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:31:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:32:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:33:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:34:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:35:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:36:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:37:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:38:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:39:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:40:27,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:41:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:42:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:43:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:44:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:45:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:46:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:47:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:48:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:49:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:50:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:51:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:52:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:53:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:54:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:55:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:57:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:58:21,43,0,25.03164,121.52661
500101120,0,2024-07-25 13:59:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 14:00:28,43,0,25.03164,121.52661
500101120,0,2024-07-25 14:01:22,43,0,25.03164,121.52661
500101120,0,2024-07-25 14:02:21,43,0,25.03164,121.52661
